CustomerID,Age,Annual Income (k$),Spending Score (1-100)
1,56,76,1
2,69,65,16
3,46,73,61
4,32,132,64
5,60,110,63
6,25,127,69
7,38,76,22
8,56,66,93
9,36,26,67
10,40,53,76
11,28,144,26
12,28,145,16
13,41,127,51
14,53,115,86
15,57,127,57
16,41,95,29
17,20,127,78
18,39,16,92
19,19,144,69
20,41,68,47
21,61,101,94
22,47,143,62
23,55,140,69
24,19,144,76
25,38,67,16
26,50,82,90
27,29,137,90
28,39,52,48
29,61,38,85
30,42,83,39
31,66,130,33
32,44,112,94
33,59,111,23
34,45,138,10
35,33,84,69
36,32,107,34
37,64,17,52
38,68,104,95
39,61,110,10
40,69,66,19
41,20,142,58
42,54,53,96
43,68,96,1
44,24,118,69
45,38,143,4
46,26,25,16
47,56,56,24
48,35,113,80
49,21,21,2
50,42,104,92
51,31,126,32
52,67,74,91
53,26,127,84
54,43,16,24
55,19,143,12
56,37,62,50
57,45,51,35
58,64,23,33
59,24,113,33
60,61,62,61
61,25,145,51
62,64,68,43
63,52,134,12
64,31,130,67
65,34,89,65
66,53,127,33
67,67,118,40
68,57,98,74
69,21,126,43
70,19,113,44
71,23,107,29
72,59,142,13
73,21,124,12
74,46,96,95
75,35,68,46
76,43,82,2
77,61,47,35
78,51,35,87
79,27,62,81
80,53,142,90
81,31,149,8
82,48,142,93
83,65,47,26
84,32,129,74
85,25,133,90
86,31,36,34
87,40,52,7
88,57,123,68
89,38,65,58
90,33,22,75
91,62,41,29
92,35,41,36
93,64,35,89
94,41,44,21
95,43,111,36
96,42,42,10
97,62,125,73
98,58,75,24
99,46,62,64
100,32,18,99
101,62,49,49
102,18,63,99
103,42,31,36
104,24,60,82
105,26,131,96
106,41,20,24
107,18,113,23
108,61,138,62
109,25,51,96
110,41,38,37
111,28,107,12
112,68,60,55
113,34,109,13
114,25,113,23
115,52,130,89
116,52,81,99
117,50,142,30
118,22,32,17
119,59,39,62
120,56,68,84
121,58,72,89
122,45,81,86
123,24,118,13
124,26,38,59
125,25,128,19
126,29,46,49
127,51,100,12
128,50,141,61
129,65,144,19
130,40,31,76
131,41,118,9
132,54,57,71
133,52,53,28
134,61,40,78
135,57,113,95
136,39,64,52
137,44,27,83
138,52,74,16
139,18,149,69
140,52,71,99
141,54,50,12
142,64,34,25
143,31,79,52
144,20,22,85
145,18,129,53
146,22,106,23
147,43,112,16
148,31,80,57
149,56,46,39
150,44,100,53
151,26,65,42
152,32,77,58
153,32,139,39
154,43,72,14
155,59,72,95
156,30,100,5
157,68,63,35
158,49,84,87
159,56,29,93
160,66,68,75
161,69,115,18
162,49,22,76
163,21,67,9
164,47,74,74
165,54,122,58
166,40,19,17
167,56,117,7
168,62,20,46
169,32,123,13
170,60,130,40
171,46,108,42
172,53,61,9
173,30,113,50
174,49,69,27
175,24,66,66
176,68,27,5
177,39,128,29
178,45,138,37
179,19,120,38
180,59,134,83
181,62,77,8
182,23,33,65
183,45,106,86
184,45,72,17
185,61,104,71
186,61,131,89
187,37,76,45
188,47,37,4
189,28,141,36
190,45,143,70
191,42,72,31
192,56,136,19
193,50,15,61
194,18,48,54
195,44,110,39
196,69,140,91
197,30,132,74
198,58,62,90
199,20,103,19
200,56,131,39
